player_id,current_club_id,current_club_domestic_competition_id,average_height,average_market_value
230014,19789,TR1,181.3918918918919,339764.70588235295
230058,252,IT1,183.42361111111111,977781.4569536424
230066,1162,FR1,181.2093023255814,281395.3488372093
230140,40,FR1,182.11371237458195,673902.2279904824
230166,1083,RU1,182.37857142857143,490964.2857142857
230210,294,PO1,182.50819672131146,7227083.333333333
230212,6676,GR1,181.47154471544715,216313.86861313868
230219,366,ES1,179.61038961038963,723051.9480519481
230221,1162,FR1,181.2093023255814,281395.3488372093
230222,472,ES1,180.46296296296296,1463888.8888888888
230233,366,ES1,179.61038961038963,723051.9480519481
230336,206,DK1,184.125,970555.5555555555
230409,23611,UKR1,182.66197183098592,128281.25
230457,2420,PO1,182.2741935483871,749137.9310344827
230485,368,ES1,182.16883116883116,3161363.6363636362
230495,1435,NL1,183.11363636363637,343548.38709677424
230500,1435,NL1,183.11363636363637,343548.38709677424
230523,6996,UKR1,181.53225806451616,151465.5172413793
230536,1124,RU1,183.02439024390245,374390.243902439
230541,1533,ES1,181.85000000000002,393965.5172413793
230552,121,RU1,183.14285714285714,1345563.38028169
230611,1025,IT1,183.4390243902439,1797537.313432836
230668,1426,NL1,183.6153846153846,209558.82352941178
230744,1091,GR1,181.1734693877551,1153865.9793814432
230746,589,TR1,181.234375,416710.52631578944
230784,11,GB1,181.28571428571428,16074652.777777778
230826,3522,IT1,184.35714285714286,1031979.1666666666
230845,11127,RU1,183.33088235294116,321455.223880597
230895,366,ES1,179.61038961038963,723051.9480519481
230921,10484,TR1,182.3482142857143,470280.0
230929,28095,RU1,182.18333333333334,267083.3333333333
230937,1465,PO1,182.10280373831776,575594.0594059406
230946,932,RU1,183.78048780487805,1475304.8780487804
230960,2293,TR1,181.6283185840708,428818.89763779525
230968,4603,GR1,182.39285714285717,188169.64285714284
230985,1184,BE1,180.96226415094338,2538114.7540983604
231001,2727,BE1,182.7075471698113,524772.7272727273
231011,1147,FR1,179.796875,447794.11764705885
231025,2969,FR1,181.125,573333.3333333334
231165,128,GR1,180.953488372093,180833.33333333334
231169,3911,FR1,181.4179104477612,1490000.0
231172,653,GR1,181.29166666666666,270419.84732824424
231192,128,GR1,180.953488372093,180833.33333333334
231193,128,GR1,180.953488372093,180833.33333333334
231221,995,FR1,182.03529411764706,1749117.6470588234
231289,720,PO1,181.12698412698413,5425000.0
231306,1083,RU1,182.37857142857143,490964.2857142857
231316,825,TR1,181.26315789473682,191489.36170212764
231354,126,TR1,181.59398496240604,365369.12751677854
231378,369,DK1,182.97368421052633,245174.41860465117
231381,749,IT1,183.01869158878506,1006120.6896551724
231387,2698,RU1,181.58878504672896,401962.61682242993
231401,520,BE1,183.4,658163.2653061225
231447,192,NL1,182.76190476190476,214338.23529411765
231471,3999,GR1,181.50877192982455,189780.70175438595
231572,543,GB1,182.79999999999998,6856481.481481482
231586,80,L1,184.46808510638297,1529891.3043478262
231590,105,L1,184.8793103448276,778174.6031746032
231610,595,FR1,180.19230769230768,291666.6666666667
231614,294,PO1,182.50819672131146,7227083.333333333
231642,475,BE1,180.71764705882353,624742.2680412371
231643,6676,GR1,181.47154471544715,216313.86861313868
231650,1304,NL1,181.84444444444443,354842.1052631579
231712,1467,TR1,181.50877192982455,248676.47058823527
231724,41231,RU1,181.34545454545454,710454.5454545454
231770,28095,RU1,182.18333333333334,267083.3333333333
231776,237,ES1,182.23076923076923,1538888.888888889
231786,653,GR1,181.29166666666666,270419.84732824424
231792,4603,GR1,182.39285714285717,188169.64285714284
231807,653,GR1,181.29166666666666,270419.84732824424
231873,3729,RU1,181.96875,226170.21276595746
231906,28956,GR1,179.54716981132074,137909.0909090909
231907,47,GR1,180.57692307692307,136481.4814814815
231908,653,GR1,181.29166666666666,270419.84732824424
231909,28956,GR1,179.54716981132074,137909.0909090909
231916,2672,GR1,181.4921875,186000.0
231932,4603,GR1,182.39285714285717,188169.64285714284
231941,19789,TR1,181.3918918918919,339764.70588235295
231976,566,BE1,180.75,178571.42857142858
232012,566,BE1,180.75,178571.42857142858
232015,317,NL1,180.79746835443038,1056219.512195122
232068,511,SC1,181.4896551724138,221379.31034482757
232086,653,GR1,181.29166666666666,270419.84732824424
232088,2778,DK1,181.19230769230768,763461.5384615385
232093,3719,RU1,183.03225806451613,338064.51612903224
232096,979,PO1,182.25619834710741,397222.22222222225
232127,2861,BE1,181.58241758241758,309948.97959183675
232142,605,GR1,179.78703703703704,455701.7543859649
232144,1245,BE1,180.8108108108108,434956.1403508772
232149,653,GR1,181.29166666666666,270419.84732824424
232219,11688,TR1,180.82051282051282,500555.55555555556
232271,1420,FR1,183.3098591549296,698986.4864864865
232320,79,L1,184.14864864864865,3172402.5974025973
232376,3,L1,185.2297297297297,1611075.9493670885
232418,276,IT1,182.58333333333331,731343.2835820896
232454,15,L1,183.24285714285713,8796000.0
232463,105,L1,184.8793103448276,778174.6031746032
232495,16704,RU1,180.5,1433247.4226804124
232496,2410,RU1,182.28571428571428,1450724.6376811594
232499,1304,NL1,181.84444444444443,354842.1052631579
232500,317,NL1,180.79746835443038,1056219.512195122
232577,4294,PO1,182.4375,500000.0
232593,3999,GR1,181.50877192982455,189780.70175438595
232598,12438,RU1,181.1891891891892,145138.8888888889
232600,6676,GR1,181.47154471544715,216313.86861313868
232612,6992,UKR1,182.79661016949152,182913.04347826086
232644,6992,UKR1,182.79661016949152,182913.04347826086
232668,1269,NL1,182.06930693069307,356359.649122807
232670,1269,NL1,182.06930693069307,356359.649122807
232676,1269,NL1,182.06930693069307,356359.649122807
232688,1269,NL1,182.06930693069307,356359.649122807
232691,1269,NL1,182.06930693069307,356359.649122807
232848,475,BE1,180.71764705882353,624742.2680412371
232854,667,FR1,182.55172413793105,2450403.225806452
232859,172,BE1,183.62921348314606,520052.0833333334
232875,169,GR1,181.88095238095238,201420.45454545456
232895,11282,TR1,182.3820224719101,511052.63157894736
232949,128,GR1,180.953488372093,180833.33333333334
232964,903,SC1,182.08163265306123,475049.50495049503
233072,150,ES1,180.30612244897958,2516336.6336633665
233077,1245,BE1,180.8108108108108,434956.1403508772
233082,1245,BE1,180.8108108108108,434956.1403508772
233085,1245,BE1,180.8108108108108,434956.1403508772
233086,1245,BE1,180.8108108108108,434956.1403508772
233113,868,TR1,182.89247311827958,490229.3577981652
233124,405,GB1,182.3191489361702,7420430.107526882
233141,465,SC1,181.96491228070175,266896.5517241379
233264,3999,GR1,181.50877192982455,189780.70175438595
233268,169,GR1,181.88095238095238,201420.45454545456
233420,86,L1,184.80281690140845,1545205.4794520547
233654,1038,IT1,182.78571428571428,561092.43697479
233750,979,PO1,182.25619834710741,397222.22222222225
233782,89,L1,184.32758620689657,2828916.6666666665
233789,982,PO1,182.17283950617283,260750.0
233998,873,GB1,183.625,4116250.0
234006,969,FR1,181.05263157894737,1479569.8924731181
234029,533,L1,184.5072463768116,2237162.162162162
234044,8024,PO1,181.01098901098902,491141.3043478261
234053,3060,GR1,181.87735849056602,298577.5862068966
234124,924,TR1,182.3953488372093,312500.0
234132,605,GR1,179.78703703703704,455701.7543859649
234133,605,GR1,179.78703703703704,455701.7543859649
234134,605,GR1,179.78703703703704,455701.7543859649
234135,3999,GR1,181.50877192982455,189780.70175438595
234137,605,GR1,179.78703703703704,455701.7543859649
234161,2451,SC1,181.75555555555553,134239.1304347826
234163,605,GR1,179.78703703703704,455701.7543859649
234183,2414,DK1,183.92592592592592,196808.51063829788
234188,520,BE1,183.4,658163.2653061225
234189,449,TR1,183.04901960784312,1341844.6601941749
234193,605,GR1,179.78703703703704,455701.7543859649
234208,1465,PO1,182.10280373831776,575594.0594059406
234237,553,GR1,179.92857142857144,218333.33333333334
234249,347,FR1,181.01041666666666,873979.5918367347
234279,3349,PO1,181.0666666666667,170000.0
234286,18105,UKR1,181.60185185185185,173012.0481927711
234314,825,TR1,181.26315789473682,191489.36170212764
234324,511,SC1,181.4896551724138,221379.31034482757
234327,5219,GR1,181.92857142857144,172039.4736842105
234375,5817,DK1,183.76288659793812,175235.8490566038
234385,533,L1,184.5072463768116,2237162.162162162
234449,8024,PO1,181.01098901098902,491141.3043478261
234499,979,PO1,182.25619834710741,397222.22222222225
234509,985,GB1,183.26865671641792,12190909.09090909
234510,589,TR1,181.234375,416710.52631578944
234523,416,IT1,184.27027027027026,1623452.380952381
234577,1085,PO1,182.05,222474.74747474748
234607,2698,RU1,181.58878504672896,401962.61682242993
234615,2698,RU1,181.58878504672896,401962.61682242993
234625,24,L1,183.53271028037383,2441608.695652174
234643,2698,RU1,181.58878504672896,401962.61682242993
234729,2439,RU1,182.97435897435898,206410.2564102564
234733,3385,GR1,179.6206896551724,361290.32258064515
234752,982,PO1,182.17283950617283,260750.0
234761,3999,GR1,181.50877192982455,189780.70175438595
234764,982,PO1,182.17283950617283,260750.0
234773,982,PO1,182.17283950617283,260750.0
234781,379,GB1,181.45238095238096,5938920.454545454
234784,2578,SC1,181.1278195488722,279527.55905511806
234787,982,PO1,182.17283950617283,260750.0
234789,2441,GR1,182.45263157894738,990526.3157894737
234793,2441,GR1,182.45263157894738,990526.3157894737
234794,2999,SC1,182.30303030303028,179047.61904761905
234795,2999,SC1,182.30303030303028,179047.61904761905
234802,1095,FR1,181.50746268656718,540547.9452054795
234803,31,GB1,182.90625,14656439.393939395
234807,1053,DK1,183.7142857142857,383116.8831168831
234811,150,ES1,180.30612244897958,2516336.6336633665
234820,2477,UKR1,180.72151898734177,140500.0
234850,371,SC1,181.77011494252875,1980388.8888888888
234868,3609,RU1,183.82142857142858,253571.42857142858
234880,252,IT1,183.42361111111111,977781.4569536424
234884,252,IT1,183.42361111111111,977781.4569536424
234887,130,IT1,182.12244897959184,397056.0747663551
234888,2441,GR1,182.45263157894738,990526.3157894737
234893,1268,NL1,182.54320987654322,277647.0588235294
234910,132,NL1,182.01785714285717,226666.66666666666
234914,128,GR1,180.953488372093,180833.33333333334
234918,2441,GR1,182.45263157894738,990526.3157894737
235024,39722,TR1,182.49019607843138,226574.07407407407
235043,820,TR1,181.60638297872342,169038.46153846153
235108,385,NL1,183.54545454545456,511079.5454545454
235230,1268,NL1,182.54320987654322,277647.0588235294
235234,798,NL1,182.9344262295082,453515.625
235238,498,BE1,182.70175438596493,237711.86440677967
235247,475,BE1,180.71764705882353,624742.2680412371
235274,235,NL1,182.11904761904762,323913.04347826086
235275,206,DK1,184.125,970555.5555555555
235291,2420,PO1,182.2741935483871,749137.9310344827
235339,41231,RU1,181.34545454545454,710454.5454545454
235341,4128,RU1,182.0188679245283,166826.9230769231
235344,3609,RU1,183.82142857142858,253571.42857142858
235347,1083,RU1,182.37857142857143,490964.2857142857
235349,1186,RU1,183.70909090909092,279090.9090909091
235355,5724,DK1,183.90697674418607,362500.0
235360,1241,SC1,183.33333333333334,275892.85714285716
235371,42,L1,183.4,272959.1836734694
235412,366,ES1,179.61038961038963,723051.9480519481
235413,19,IT1,183.56,734000.0
235538,2441,GR1,182.45263157894738,990526.3157894737
235540,467,NL1,182.5,496420.45454545453
235568,3325,PO1,183.925,344936.7088607595
235610,68608,PO1,181.70000000000002,216862.74509803922
235614,2420,PO1,182.2741935483871,749137.9310344827
235634,2420,PO1,182.2741935483871,749137.9310344827
235639,6418,GR1,181.1304347826087,284760.27397260274
235643,2420,PO1,182.2741935483871,749137.9310344827
235646,1467,TR1,181.50877192982455,248676.47058823527
235648,3060,GR1,181.87735849056602,298577.5862068966
235655,2420,PO1,182.2741935483871,749137.9310344827
235687,2451,SC1,181.75555555555553,134239.1304347826
235732,28095,RU1,182.18333333333334,267083.3333333333
235735,68608,PO1,181.70000000000002,216862.74509803922
235742,172,BE1,183.62921348314606,520052.0833333334
235745,6676,GR1,181.47154471544715,216313.86861313868
235755,11127,RU1,183.33088235294116,321455.223880597
235767,124,SC1,181.85393258426967,1753723.4042553192
235769,2451,SC1,181.75555555555553,134239.1304347826
235770,2451,SC1,181.75555555555553,134239.1304347826
235771,2553,SC1,181.90506329113924,202727.27272727274
235776,987,SC1,182.21917808219177,272035.71428571426
235779,987,SC1,182.21917808219177,272035.71428571426
235780,465,SC1,181.96491228070175,266896.5517241379
235781,987,SC1,182.21917808219177,272035.71428571426
235782,2553,SC1,181.90506329113924,202727.27272727274
235783,2553,SC1,181.90506329113924,202727.27272727274
235822,2921,IT1,183.26923076923077,164339.62264150943
235840,1085,PO1,182.05,222474.74747474748
235863,475,BE1,180.71764705882353,624742.2680412371
235921,1390,IT1,182.25,836844.262295082
235923,1390,IT1,182.25,836844.262295082
235924,1390,IT1,182.25,836844.262295082
235931,1390,IT1,182.25,836844.262295082
235948,114,TR1,182.0,1495797.8723404256
235964,1177,DK1,183.6043956043956,348469.387755102
236017,653,GR1,181.29166666666666,270419.84732824424
236041,1005,IT1,184.2923076923077,1643285.7142857143
236045,618,FR1,182.56666666666666,945967.7419354839
236168,2282,BE1,182.76785714285714,2276190.476190476
236202,16704,RU1,180.5,1433247.4226804124
236366,24,L1,183.53271028037383,2441608.695652174
236400,6890,TR1,182.13684210526316,626476.1904761904
236414,1158,FR1,180.5,1589534.8837209302
236468,53646,UKR1,183.21428571428572,489285.71428571426
236471,1010,GB1,183.34426229508196,1049528.3018867923
236490,703,GB1,183.51923076923075,8466981.132075472
236496,499,NL1,182.3108108108108,651582.2784810127
236499,2553,SC1,181.90506329113924,202727.27272727274
236509,148,GB1,182.21212121212122,13463934.426229509
236510,601,BE1,182.39795918367346,432877.358490566
236513,1426,NL1,183.6153846153846,209558.82352941178
236537,3268,PO1,181.24444444444444,503888.8888888889
236541,1085,PO1,182.05,222474.74747474748
236549,2990,PO1,181.575,232926.82926829267
236590,370,SC1,182.51041666666666,418333.3333333333
236693,868,TR1,182.89247311827958,490229.3577981652
236727,40,FR1,182.11371237458195,673902.2279904824
236734,1531,ES1,181.1818181818182,729615.3846153846
236748,3349,PO1,181.0666666666667,170000.0
236772,1301,PO1,182.28387096774193,309574.4680851064
236781,441,GR1,181.91666666666666,179867.25663716815
236783,417,FR1,180.1,3573511.9047619044
236785,2671,GR1,181.873786407767,225787.03703703705
236791,4,L1,182.1875,332432.4324324324
236822,21957,GR1,180.8732394366197,143851.35135135133
236886,2423,PO1,180.88888888888889,573913.0434782609
236895,678,DK1,183.73863636363635,481930.69306930696
236940,12,IT1,182.96190476190475,3365905.172413793
236950,1301,PO1,182.28387096774193,309574.4680851064
236952,126,TR1,181.59398496240604,365369.12751677854
236953,1123,GB1,183.20634920634922,885483.8709677419
236956,2727,BE1,182.7075471698113,524772.7272727273
236960,8024,PO1,181.01098901098902,491141.3043478261
236964,68608,PO1,181.70000000000002,216862.74509803922
236966,3336,PO1,181.6949152542373,269736.84210526315
236981,3,L1,185.2297297297297,1611075.9493670885
236986,86,L1,184.80281690140845,1545205.4794520547
236995,43,SC1,181.3529411764706,378333.3333333334
236997,2420,PO1,182.2741935483871,749137.9310344827
237000,979,PO1,182.25619834710741,397222.22222222225
237092,1075,PO1,181.64864864864865,2304428.571428572
237113,23826,L1,183.58,10176000.0
237125,16795,ES1,181.75862068965517,1367151.1627906978
237162,105,L1,184.8793103448276,778174.6031746032
237164,533,L1,184.5072463768116,2237162.162162162
237226,105,L1,184.8793103448276,778174.6031746032
237244,1304,NL1,181.84444444444443,354842.1052631579
237284,3216,TR1,181.3125,110245.90163934426
237291,3216,TR1,181.3125,110245.90163934426
237294,3216,TR1,181.3125,110245.90163934426
237297,979,PO1,182.25619834710741,397222.22222222225
237316,1301,PO1,182.28387096774193,309574.4680851064
237355,40426,RU1,182.7058823529412,182352.9411764706
237426,1177,DK1,183.6043956043956,348469.387755102
237436,206,DK1,184.125,970555.5555555555
237444,15,L1,183.24285714285713,8796000.0
237456,415,FR1,181.9277108433735,1398271.6049382717
237466,415,FR1,181.9277108433735,1398271.6049382717
237468,2420,PO1,182.2741935483871,749137.9310344827
237473,441,GR1,181.91666666666666,179867.25663716815
237479,825,TR1,181.26315789473682,191489.36170212764
237481,449,TR1,183.04901960784312,1341844.6601941749
237499,1108,ES1,183.08695652173913,1453125.0
237537,2451,SC1,181.75555555555553,134239.1304347826
237597,5220,GR1,181.67647058823528,175714.2857142857
237599,5220,GR1,181.67647058823528,175714.2857142857
237617,472,ES1,180.46296296296296,1463888.8888888888
237623,60551,UKR1,180.1818181818182,627962.9629629629
237632,234,NL1,182.6969696969697,5087132.352941176
237641,3385,GR1,179.6206896551724,361290.32258064515
237655,6996,UKR1,181.53225806451616,151465.5172413793
